part_id,date,demand,microarea,category,subcategory,history_months,n_positive,coverage,adi,cv2,seasonality_strength,profile,history_before_current,previous_demand,baseline_q1,baseline_q3,baseline_median,baseline_iqr,upper_bound,outlier_method,is_quantity_outlier,year,previous_yearly_demand,yearly_ratio,passes_yearly_validation,previous_positive_date,has_previous_demand,months_since_previous_demand,previous_positive_demand,historical_positive_count,reactivation_demand_threshold,unusual_gap,is_reactivation,is_anomaly,anomaly_type,anomaly_score
MED-0002,2025-07-01,0,CENTRAL,IMAGING,COOLING COMPONENTS,48.0,15.0,0.3125,3.2,0.23465171192443915,2.1818181818181817,INTERMITTENT,42,4.0,2.75,3.25,3.0,0.5,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,13.0,1.1538461538461537,False,2025-06-01,True,0.9855453350854139,4.0,12,3.0,False,False,False,NORMAL,0.0
MED-0002,2025-08-01,2,WEST,IMAGING,COOLING COMPONENTS,48.0,15.0,0.3125,3.2,0.23465171192443915,2.1818181818181817,INTERMITTENT,43,0.0,2.5,3.5,3.0,1.0,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,13.0,1.1538461538461537,False,2025-06-01,True,2.0039421813403417,,12,3.0,False,False,False,NORMAL,0.2222222222222222
MED-0002,2025-09-01,0,CENTRAL,IMAGING,COOLING COMPONENTS,48.0,15.0,0.3125,3.2,0.23465171192443915,2.1818181818181817,INTERMITTENT,44,2.0,2.0,3.25,2.5,1.25,7.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,13.0,1.1538461538461537,False,2025-08-01,True,1.0183968462549278,2.0,13,3.0,False,False,False,NORMAL,0.0
MED-0002,2025-10-01,3,SOUTH,IMAGING,COOLING COMPONENTS,48.0,15.0,0.3125,3.2,0.23465171192443915,2.1818181818181817,INTERMITTENT,45,0.0,2.0,3.25,2.5,1.25,7.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,13.0,1.1538461538461537,False,2025-08-01,True,2.0039421813403417,,13,3.0,False,False,False,NORMAL,0.4
MED-0002,2025-11-01,4,CENTRAL,IMAGING,COOLING COMPONENTS,48.0,15.0,0.3125,3.2,0.23465171192443915,2.1818181818181817,INTERMITTENT,46,3.0,2.0,3.0,3.0,1.0,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,13.0,1.1538461538461537,False,2025-10-01,True,1.0183968462549278,3.0,14,3.0,False,False,False,NORMAL,0.4444444444444444
MED-0002,2025-12-01,0,CENTRAL,IMAGING,COOLING COMPONENTS,48.0,15.0,0.3125,3.2,0.23465171192443915,2.1818181818181817,INTERMITTENT,47,4.0,2.25,3.75,3.0,1.5,9.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,13.0,1.1538461538461537,False,2025-11-01,True,0.9855453350854139,4.0,15,3.0,False,False,False,NORMAL,0.0
MED-0003,2023-07-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,0,,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2023,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0003,2023-08-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,1,0.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2023,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0003,2023-09-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,2,0.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2023,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0003,2023-10-01,10,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,3,0.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2023,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0003,2023-11-01,22,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,4,10.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2023,,,True,2023-10-01,True,1.0183968462549278,10.0,1,10.0,False,False,False,NORMAL,0.0
MED-0003,2023-12-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,5,22.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2023,,,True,2023-11-01,True,0.9855453350854139,22.0,2,13.0,False,False,False,NORMAL,0.0
MED-0003,2024-01-01,0,CENTRAL,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,6,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,2.0039421813403417,,2,13.0,False,False,False,NORMAL,0.0
MED-0003,2024-02-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,7,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,3.0223390275952693,,2,13.0,False,False,False,NORMAL,0.0
MED-0003,2024-03-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,8,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,3.9750328515111693,,2,13.0,False,False,False,NORMAL,0.0
MED-0003,2024-04-01,0,CENTRAL,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,9,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,4.993429697766097,,2,13.0,False,False,False,NORMAL,0.0
MED-0003,2024-05-01,0,CENTRAL,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,10,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,5.978975032851511,,2,13.0,False,False,False,NORMAL,0.0
MED-0003,2024-06-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,11,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,6.9973718791064385,,2,13.0,False,False,False,NORMAL,0.0
MED-0003,2024-07-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,12,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,7.982917214191852,,2,13.0,False,False,False,NORMAL,0.0
MED-0003,2024-08-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,13,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,9.00131406044678,,2,13.0,True,False,False,NORMAL,0.0
MED-0003,2024-09-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,14,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,10.019710906701707,,2,13.0,True,False,False,NORMAL,0.0
MED-0003,2024-10-01,0,EAST,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,15,0.0,13.0,19.0,16.0,6.0,40.0,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,11.005256241787121,,2,13.0,True,False,False,NORMAL,0.0
MED-0003,2024-11-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,16,0.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,12.02365308804205,,2,13.0,True,False,False,NORMAL,0.0
MED-0003,2024-12-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,17,0.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2024,32.0,0.0,True,2023-11-01,True,13.009198423127463,,2,13.0,True,False,False,NORMAL,0.0
MED-0003,2025-01-01,14,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,18,0.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2023-11-01,True,14.027595269382392,,2,13.0,True,True,False,NORMAL,0.0
MED-0003,2025-02-01,0,EAST,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,19,14.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-01-01,True,1.0183968462549278,14.0,3,12.0,False,False,False,NORMAL,0.0
MED-0003,2025-03-01,10,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,20,0.0,,,,,,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-01-01,True,1.938239159001314,,3,12.0,False,False,False,NORMAL,0.0
MED-0003,2025-04-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,21,10.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,1.0183968462549278,10.0,4,10.0,False,False,False,NORMAL,0.0
MED-0003,2025-05-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,22,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,2.0039421813403417,,4,10.0,False,False,False,NORMAL,0.0
MED-0003,2025-06-01,0,EAST,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,23,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,3.0223390275952693,,4,10.0,False,False,False,NORMAL,0.0
MED-0003,2025-07-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,24,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,4.0078843626806835,,4,10.0,False,False,False,NORMAL,0.0
MED-0003,2025-08-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,25,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,5.026281208935611,,4,10.0,False,False,False,NORMAL,0.0
MED-0003,2025-09-01,0,WEST,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,26,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,6.044678055190539,,4,10.0,False,False,False,NORMAL,0.0
MED-0003,2025-10-01,0,CENTRAL,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,27,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,7.030223390275952,,4,10.0,False,False,False,NORMAL,0.0
MED-0003,2025-11-01,0,SOUTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,28,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,8.04862023653088,,4,10.0,False,False,False,NORMAL,0.0
MED-0003,2025-12-01,2,NORTH,IMAGING,TRANSDUCERS,30.0,5.0,0.16666666666666666,6.0,0.39239001189060657,3.793103448275862,INTERMITTENT,29,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_INTERMITTENT,False,2025,0.0,,False,2025-03-01,True,9.034165571616294,,4,10.0,True,True,False,NORMAL,0.06666666666666667
MED-0004,2022-07-01,0,WEST,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,0,,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0004,2022-08-01,0,NORTH,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,1,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0004,2022-09-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,2,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0004,2022-10-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,3,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0004,2022-11-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,4,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0004,2022-12-01,11,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,5,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0004,2023-01-01,0,WEST,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,6,11.0,,,,,,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2022-12-01,True,1.0183968462549278,11.0,1,11.0,False,False,False,NORMAL,0.0
MED-0004,2023-02-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,7,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2022-12-01,True,2.0367936925098555,,1,11.0,False,False,False,NORMAL,0.0
MED-0004,2023-03-01,13,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,8,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2022-12-01,True,2.9566360052562417,,1,11.0,False,False,False,NORMAL,0.0
MED-0004,2023-04-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,9,13.0,11.5,12.5,12.0,1.0,30.0,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-03-01,True,1.0183968462549278,13.0,2,11.5,False,False,False,NORMAL,0.0
MED-0004,2023-05-01,8,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,10,0.0,11.5,12.5,12.0,1.0,30.0,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-03-01,True,2.0039421813403417,,2,11.5,False,False,False,NORMAL,0.26666666666666666
MED-0004,2023-06-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,11,8.0,9.5,12.0,11.0,2.5,27.5,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-05-01,True,1.0183968462549278,8.0,3,9.5,False,False,False,NORMAL,0.0
MED-0004,2023-07-01,0,SOUTH,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,12,0.0,9.5,12.0,11.0,2.5,27.5,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-05-01,True,2.0039421813403417,,3,9.5,False,False,False,NORMAL,0.0
MED-0004,2023-08-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,13,0.0,9.5,12.0,11.0,2.5,27.5,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-05-01,True,3.0223390275952693,,3,9.5,False,False,False,NORMAL,0.0
MED-0004,2023-09-01,15,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,14,0.0,9.5,12.0,11.0,2.5,27.5,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-05-01,True,4.040735873850197,,3,9.5,False,False,False,NORMAL,0.5454545454545454
MED-0004,2023-10-01,12,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,15,15.0,10.25,13.5,12.0,3.25,30.0,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-09-01,True,0.9855453350854139,15.0,4,10.25,False,False,False,NORMAL,0.4
MED-0004,2023-11-01,0,NORTH,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,16,12.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-10-01,True,1.0183968462549278,12.0,5,11.0,False,False,False,NORMAL,0.0
MED-0004,2023-12-01,0,WEST,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,17,0.0,11.0,13.0,12.0,2.0,30.0,MEDIAN_STRICT_LUMPY,False,2023,11.0,4.363636363636363,True,2023-10-01,True,2.0039421813403417,,5,11.0,False,False,False,NORMAL,0.0
MED-0004,2024-01-01,0,NORTH,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,18,0.0,11.0,13.5,12.5,2.5,31.25,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2023-10-01,True,3.0223390275952693,,5,11.0,False,False,False,NORMAL,0.0
MED-0004,2024-02-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,19,0.0,11.0,13.5,12.5,2.5,31.25,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2023-10-01,True,4.040735873850197,,5,11.0,False,False,False,NORMAL,0.0
MED-0004,2024-03-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,20,0.0,11.0,13.5,12.5,2.5,31.25,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2023-10-01,True,4.993429697766097,,5,11.0,False,False,False,NORMAL,0.0
MED-0004,2024-04-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,21,0.0,10.0,13.5,12.0,3.5,30.0,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2023-10-01,True,6.011826544021025,,5,11.0,True,False,False,NORMAL,0.0
MED-0004,2024-05-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,22,0.0,10.0,13.5,12.0,3.5,30.0,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2023-10-01,True,6.9973718791064385,,5,11.0,True,False,False,NORMAL,0.0
MED-0004,2024-06-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,23,0.0,12.75,14.25,13.5,1.5,33.75,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2023-10-01,True,8.015768725361367,,5,11.0,True,False,False,NORMAL,0.0
MED-0004,2024-07-01,36,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,24,0.0,12.75,14.25,13.5,1.5,33.75,MEDIAN_STRICT_LUMPY,True,2024,48.0,0.75,False,2023-10-01,True,9.00131406044678,,5,11.0,True,True,True,EXCEPTIONAL_SPIKE,1.0666666666666667
MED-0004,2024-08-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,25,36.0,13.5,25.5,15.0,12.0,37.5,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2024-07-01,True,1.0183968462549278,36.0,6,11.25,False,False,False,NORMAL,0.0
MED-0004,2024-09-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,26,0.0,13.5,25.5,15.0,12.0,37.5,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2024-07-01,True,2.0367936925098555,,6,11.25,False,False,False,NORMAL,0.0
MED-0004,2024-10-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,27,0.0,18.0,30.0,24.0,12.0,60.0,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2024-07-01,True,3.0223390275952693,,6,11.25,False,False,False,NORMAL,0.0
MED-0004,2024-11-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,28,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2024-07-01,True,4.040735873850197,,6,11.25,False,False,False,NORMAL,0.0
MED-0004,2024-12-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,29,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2024,48.0,0.75,False,2024-07-01,True,5.026281208935611,,6,11.25,False,False,False,NORMAL,0.0
MED-0004,2025-01-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,30,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2024-07-01,True,6.044678055190539,,6,11.25,True,False,False,NORMAL,0.0
MED-0004,2025-02-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,31,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2024-07-01,True,7.063074901445466,,6,11.25,True,False,False,NORMAL,0.0
MED-0004,2025-03-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,32,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2024-07-01,True,7.982917214191852,,6,11.25,True,False,False,NORMAL,0.0
MED-0004,2025-04-01,77,NORTH,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,33,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2024-07-01,True,9.00131406044678,,6,11.25,True,True,False,NORMAL,0.0
MED-0004,2025-05-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,34,77.0,46.25,66.75,56.5,20.5,141.25,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2025-04-01,True,0.9855453350854139,77.0,7,11.5,False,False,False,NORMAL,0.0
MED-0004,2025-06-01,0,SOUTH,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,35,0.0,46.25,66.75,56.5,20.5,141.25,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2025-04-01,True,2.0039421813403417,,7,11.5,False,False,False,NORMAL,0.0
MED-0004,2025-07-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,36,0.0,46.25,66.75,56.5,20.5,141.25,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2025-04-01,True,2.9894875164257555,,7,11.5,False,False,False,NORMAL,0.0
MED-0004,2025-08-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,37,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2025-04-01,True,4.0078843626806835,,7,11.5,False,False,False,NORMAL,0.0
MED-0004,2025-09-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,38,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2025-04-01,True,5.026281208935611,,7,11.5,False,False,False,NORMAL,0.0
MED-0004,2025-10-01,0,CENTRAL,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,39,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2025-04-01,True,6.011826544021025,,7,11.5,True,False,False,NORMAL,0.0
MED-0004,2025-11-01,0,WEST,IMAGING,TRANSDUCERS,42.0,7.0,0.16666666666666666,6.0,1.0273796646836129,6.267441860465117,LUMPY,40,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2025,36.0,2.138888888888889,True,2025-04-01,True,7.030223390275952,,7,11.5,True,False,False,NORMAL,0.0
